"6,5",21,"6,5",0.06,4
6,21,,0.027,6
6,21,,0.059,6
"6,5",22,,0.125,6
"5,6",23,5,0.072,6
5,21,5,0.128,6
6,16,6,0.013,6
6,14,6,0.181,7
"6,5",20,"6,5",0.105,7
6,17,6,0.145,7
5,12,5,0.14,7
4,9,4,0.099,7
"6,5",11,6,0.133,7
"6,5",9,5,0.126,7
6,4,,0.031,7
6,15,6,0.176,7
5,9,5,0.005,7
"5,6",16,,0.024,8
6,15,6,0.089,8
6,8,6,0.126,8
6,2,6,0.028,8
5,9,,0.099,8
6,5,6,0.161,8
"5,6",14,"6,5",0.042,8
6,13,6,0.199,8
5,16,5,0.03,8
5,10,,0.017,9
6,19,6,0.064,9
6,12,6,0.07,9
6,8,6,0.079,9
6,12,6,0.2,9
5,14,5,0.103,9
"5,6",3,"6,5",0.102,9
6,8,6,0.028,9
6,9,6,0.192,9
5,6,5,0.012,9
4,3,4,0.128,9
"5,6",15,"6,5",0.166,9
6,3,6,0.074,9
"5,6",16,5,0.032,9
"5,6",5,5,0.02,9
6,12,,0.114,10
"6,5",6,,0.039,10
5,15,,0.049,10
5,16,5,0.112,10
5,9,,0.007,10
6,1,,0.065,10
6,4,6,0.147,10
6,2,,0.034,10
5,1,5,0.048,10
"5,6",4,,0.175,10
5,15,5,0.125,10
"6,5",14,,0.19,10
"5,6",6,"6,5",0.111,11
6,10,6,0.166,11
5,8,,0.096,11
"6,5",12,,0.158,11
"5,6",20,,0.094,11
"5,4",6,,0.013,11
6,5,6,0.06,11
"5,6",1,6,0.177,11
5,6,5,0.012,11
6,4,6,0.078,11
6,9,6,0.11,11
"5,6",12,"6,5",0.039,11
5,12,,0.097,11
5,10,5,0.004,11
5,10,5,0.022,11
6,17,,0.167,11
"6,5",2,5,0.178,11
6,17,6,0.017,11
5,15,5,0.053,12
6,18,,0.191,12
"5,6",9,6,0.094,12
"5,4",8,"5,4",0.177,12
"3,1,4",5,,0.17,12
"5,4,3",17,4,0.07,12
"4,5",2,4,0.166,12
"5,6",2,,0.111,12
"5,6",15,,0.104,12
"6,5",13,,0.005,12
4,11,4,0.013,12
"4,5",14,4,0.12,13
"6,4,3",4,3,0.01,13
5,18,,0.027,13
"5,6",18,"5,6",0.067,14
"3,2",17,3,0.132,14
"5,4",20,,0.081,14
"5,6",5,6,0.015,14
"6,5",19,"6,5",0.086,14
"2,3,4,5",11,,0.034,14
"6,5",20,,0.03,14
"3,2,4",2,"4,3",0.018,15
"5,6",7,5,0.102,15
"4,3",9,4,0.156,15
"5,6",2,,0.055,15
"4,3",5,"4,3",0.025,16
"3,4",17,,0.023,17
3,12,3,0.083,17
5,18,5,0.08,19
"5,6",6,"6,5",0.007,25
"4,3",3,,0.131,25
"3,1",5,,0.138,25
"6,5",5,"5,6",0.108,25
"2,1,3,5",19,2,0.03,26
"4,3,2",15,,0.107,26
"6,5",16,5,0.109,26
"5,6",18,"5,6",0.114,26
3,16,3,0.174,26
"5,6",18,5,0.087,26
"6,5",1,"6,5",0.173,27
6,5,6,0.113,27
5,9,5,0.013,27
4,19,4,0.171,27
4,8,4,0.053,27
"5,6",9,6,0.022,27
"2,4,3",4,,0.06,27
4,1,4,0.064,27
5,3,5,0.097,27
5,8,5,0.12,27
"5,6",5,5,0.195,27
"5,4,6",19,5,0.194,27
"4,3",11,,0.093,27
1,12,1,0.165,27
3,11,,0.015,27
"3,4",9,"3,4",0.16,27
"3,4,5",16,,0.195,28
5,16,,0.02,28
"1,3",3,"1,3",0.077,28
"3,2",1,2,0.152,28
5,9,5,0.094,28
5,19,,0.193,28
"5,6",5,"5,6",0.171,28
"4,3",1,,0.146,28
"4,5",2,"5,4",0.041,28
"3,2,1",9,"2,3",0.09,28
4,4,,0.178,28
"3,4",3,,0.177,28
5,11,,0.059,28
"6,5",6,,0.066,29
"5,4",12,5,0.018,29
5,9,5,0.122,29
"5,4,2",4,"5,2",0.122,29
"6,5",16,,0.126,29
"4,5,2,3",13,,0.016,29
"5,6",6,5,0.147,29
"3,4",2,4,0.032,29
4,1,,0.095,29
"3,2",18,"2,3",0.079,29
"5,4",12,5,0.121,29
"6,5",16,5,0.012,29
"5,2,4,3",3,"2,4",0.166,30
"3,4",5,"4,3",0.089,30
"3,5,4",20,,0.105,30
"5,6,4",11,,0.023,30
"5,3,4",6,,0.155,30
"6,5",14,"6,5",0.176,30
"5,4",15,"4,5",0.145,30
5,8,5,0.147,30
"4,3",4,"4,3",0.104,30
"4,5",11,"4,5",0.001,30
"4,3",19,4,0.115,30
5,5,,0.073,30
"5,4",9,5,0.11,30
"6,5",2,5,0.049,30
5,4,5,0.054,30
"5,6",14,,0.187,30
"6,5",13,,0.078,31
"3,4",14,"4,3",0.023,31
5,1,5,0.1,31
4,11,4,0.044,31
"2,3",8,"3,2",0.022,31
"4,3",7,,0.103,31
"5,4",4,,0.028,31
"5,6",17,5,0.135,31
"4,5,6",6,"4,6",0.199,31
6,7,6,0.147,31
"5,6",6,"5,6",0.027,31
"6,5",19,"6,5",0.077,31
"4,3,6",6,3,0.155,32
6,11,6,0.071,32
"4,5",8,5,0.137,32
3,11,3,0.04,32
"4,3",14,,0.1,32
"5,6",4,"5,6",0.13,32
4,18,4,0.083,32
4,18,,0.002,32
5,15,5,0.187,32
4,18,4,0.073,33
5,13,5,0.059,33
4,18,,0.067,33
"4,5,2",12,"4,2",0.036,34
3,16,,0.182,34
"3,4,6",9,3,0.008,34
"3,4,2",2,"2,3",0.104,34
"3,4",14,"4,3",0.032,34
4,8,4,0.192,35
"5,4,3",10,"5,3",0.084,36
"4,2",4,"4,2",0.073,36
"5,6",18,"5,6",0.169,38
